type,time,latitude,longitude,altitude (m),name,desc
T,2021-07-24 16:55:27,50.803858330,15.497371769,1011.0,,
T,2021-07-24 16:55:31,50.803892948,15.497369170,1010.6,,
T,2021-07-24 16:55:32,50.803900072,15.497368667,1010.4,,
T,2021-07-24 16:55:35,50.803912142,15.497359028,1010.2,,
T,2021-07-24 16:55:37,50.803919435,15.497349557,1010.0,,
T,2021-07-24 16:55:38,50.803940892,15.497345030,1009.6,,
T,2021-07-24 16:55:42,50.803944832,15.497331284,1009.4,,
T,2021-07-24 16:55:45,50.803963440,15.497329775,1009.0,,
T,2021-07-24 16:55:47,50.803985484,15.497324662,1008.6,,
T,2021-07-24 16:55:49,50.804006858,15.497325668,1008.2,,
T,2021-07-24 16:55:52,50.804047678,15.497345617,1007.8,,
T,2021-07-24 16:55:53,50.804047594,15.497338576,1007.8,,
T,2021-07-24 16:55:56,50.804040302,15.497326842,1007.8,,
T,2021-07-24 16:55:58,50.804068297,15.497319801,1007.4,,
T,2021-07-24 16:56:00,50.804084139,15.497308401,1007.0,,
T,2021-07-24 16:56:02,50.804103082,15.497305719,1006.8,,
T,2021-07-24 16:56:04,50.804105680,15.497297673,1006.8,,
T,2021-07-24 16:56:06,50.804104339,15.497284010,1006.6,,
T,2021-07-24 16:56:07,50.804112973,15.497274706,1006.6,,
T,2021-07-24 16:56:08,50.804128395,15.497267665,1006.2,,
T,2021-07-24 16:56:10,50.804139962,15.497269761,1006.2,,
T,2021-07-24 16:56:11,50.804134598,15.497270348,1006.2,,
T,2021-07-24 16:56:15,50.804170221,15.497237910,1005.6,,
T,2021-07-24 16:56:20,50.804230319,15.497199437,1004.6,,
T,2021-07-24 16:56:23,50.804262003,15.497183427,1004.0,,
T,2021-07-24 16:56:25,50.804289244,15.497185439,1003.8,,
T,2021-07-24 16:56:27,50.804314557,15.497186193,1003.4,,
T,2021-07-24 16:56:30,50.804341463,15.497193569,1003.0,,
T,2021-07-24 16:56:31,50.804346409,15.497189546,1003.0,,
T,2021-07-24 16:56:35,50.804389995,15.497170519,1002.4,,
T,2021-07-24 16:56:36,50.804389743,15.497159874,1002.2,,
T,2021-07-24 16:56:38,50.804394186,15.497135986,1002.0,,
T,2021-07-24 16:56:40,50.804429473,15.497122910,1001.4,,
T,2021-07-24 16:56:43,50.804438777,15.497091897,1001.2,,
T,2021-07-24 16:56:45,50.804454451,15.497082174,1000.8,,
T,2021-07-24 16:56:47,50.804494182,15.497066583,1000.2,,
T,2021-07-24 16:56:48,50.804515975,15.497079240,1000.0,,
T,2021-07-24 16:56:51,50.804526536,15.497075887,999.8,,
T,2021-07-24 16:56:52,50.804535085,15.497067841,999.8,,
T,2021-07-24 16:56:54,50.804552855,15.497046718,999.4,,
T,2021-07-24 16:56:56,50.804577665,15.497039845,999.0,,
T,2021-07-24 16:57:01,50.804635752,15.497038253,998.4,,
T,2021-07-24 16:57:03,50.804660898,15.497033559,998.0,,
T,2021-07-24 16:57:06,50.804674309,15.497030206,998.0,,
T,2021-07-24 16:57:07,50.804680176,15.497029284,997.8,,
T,2021-07-24 16:57:09,50.804700879,15.497022998,997.6,,
T,2021-07-24 16:57:10,50.804709764,15.497021740,997.6,,
T,2021-07-24 16:57:11,50.804723343,15.497019310,997.4,,
T,2021-07-24 16:57:15,50.804757122,15.497001624,996.8,,
T,2021-07-24 16:57:17,50.804770449,15.496992068,996.4,,
T,2021-07-24 16:57:19,50.804787045,15.496981591,996.2,,
T,2021-07-24 16:57:23,50.804821746,15.496991733,995.6,,
T,2021-07-24 16:57:24,50.804837840,15.496986704,995.4,,
T,2021-07-24 16:57:29,50.804873630,15.497007491,994.8,,
T,2021-07-24 16:57:30,50.804883186,15.497008245,994.6,,
T,2021-07-24 16:57:34,50.804891987,15.497003887,994.4,,
T,2021-07-24 16:57:38,50.804907912,15.497021656,994.2,,
T,2021-07-24 16:57:40,50.804920653,15.497019729,994.0,,
T,2021-07-24 16:57:41,50.804931382,15.497017382,993.8,,
T,2021-07-24 16:57:44,50.804960886,15.497030457,993.4,,
T,2021-07-24 16:57:46,50.804978991,15.497030374,993.2,,
T,2021-07-24 16:57:48,50.804983852,15.497016376,993.0,,
T,2021-07-24 16:57:50,50.804998269,15.497014783,992.8,,
T,2021-07-24 16:57:51,50.805009585,15.497013694,992.6,,
T,2021-07-24 16:57:56,50.805068510,15.497013945,991.6,,
T,2021-07-24 16:57:58,50.805082005,15.497010341,991.4,,
T,2021-07-24 16:58:00,50.805089213,15.497009922,991.2,,
T,2021-07-24 16:58:02,50.805093236,15.497014364,991.2,,
T,2021-07-24 16:58:04,50.805105977,15.497008916,991.0,,
T,2021-07-24 16:58:07,50.805137241,15.496995673,990.4,,
T,2021-07-24 16:58:08,50.805143025,15.496975472,990.2,,
T,2021-07-24 16:58:13,50.805217959,15.496964911,988.8,,
T,2021-07-24 16:58:16,50.805247296,15.496917050,988.2,,
T,2021-07-24 16:58:18,50.805284930,15.496905567,987.6,,
T,2021-07-24 16:58:20,50.805281159,15.496894000,987.6,,
T,2021-07-24 16:58:21,50.805290211,15.496891737,987.4,,
T,2021-07-24 16:58:22,50.805298844,15.496897437,987.2,,
T,2021-07-24 16:58:26,50.805322984,15.496914620,987.0,,
T,2021-07-24 16:58:28,50.805352153,15.496914955,986.6,,
T,2021-07-24 16:58:29,50.805364475,15.496912608,986.4,,
T,2021-07-24 16:58:32,50.805386016,15.496914787,986.0,,
T,2021-07-24 16:58:34,50.805388782,15.496917386,986.0,,
T,2021-07-24 16:58:36,50.805379981,15.496902382,986.0,,
T,2021-07-24 16:58:40,50.805409402,15.496890061,985.6,,
T,2021-07-24 16:58:41,50.805422394,15.496884612,985.4,,
T,2021-07-24 16:58:44,50.805435218,15.496859634,985.0,,
T,2021-07-24 16:58:46,50.805425076,15.496837422,985.2,,
T,2021-07-24 16:58:47,50.805425998,15.496839769,985.2,,
T,2021-07-24 16:58:50,50.805429686,15.496860724,985.2,,
T,2021-07-24 16:58:53,50.805447791,15.496876650,985.0,,
T,2021-07-24 16:58:56,50.805461705,15.496890731,984.8,,
T,2021-07-24 16:58:58,50.805467907,15.496889725,984.6,,
T,2021-07-24 16:59:04,50.805493640,15.496873548,984.2,,
T,2021-07-24 16:59:08,50.805565137,15.496905064,983.0,,
T,2021-07-24 16:59:10,50.805574609,15.496914033,983.0,,
T,2021-07-24 16:59:13,50.805606376,15.496909842,982.2,,
T,2021-07-24 16:59:15,50.805614758,15.496884612,982.0,,
T,2021-07-24 16:59:18,50.805629343,15.496886373,981.8,,
T,2021-07-24 16:59:19,50.805629343,15.496891150,981.8,,
T,2021-07-24 16:59:22,50.805644430,15.496870615,981.4,,
T,2021-07-24 16:59:26,50.805647615,15.496851755,981.2,,
T,2021-07-24 16:59:27,50.805649124,15.496839015,981.2,,
T,2021-07-24 16:59:32,50.805709893,15.496788807,979.8,,
T,2021-07-24 16:59:36,50.805733278,15.496735498,979.2,,
T,2021-07-24 16:59:41,50.805786503,15.496685626,978.0,,
T,2021-07-24 16:59:43,50.805809386,15.496696439,977.6,,
T,2021-07-24 16:59:44,50.805827994,15.496705240,977.2,,
T,2021-07-24 16:59:50,50.805907287,15.496707503,975.6,,
T,2021-07-24 16:59:56,50.805947771,15.496697444,974.8,,
T,2021-07-24 16:59:59,50.805983562,15.496692667,974.0,,
T,2021-07-24 17:00:03,50.806014072,15.496661151,973.2,,
T,2021-07-24 17:00:06,50.806046762,15.496694092,972.6,,
T,2021-07-24 17:00:08,50.806065788,15.496692918,972.2,,
T,2021-07-24 17:00:09,50.806062520,15.496694176,972.2,,
T,2021-07-24 17:00:11,50.806046091,15.496676071,972.6,,
T,2021-07-24 17:00:14,50.806050533,15.496651344,972.4,,
T,2021-07-24 17:00:16,50.806056065,15.496640867,972.2,,
T,2021-07-24 17:00:18,50.806067633,15.496632317,972.0,,
T,2021-07-24 17:00:22,50.806099987,15.496605746,971.2,,
T,2021-07-24 17:00:23,50.806105100,15.496592168,971.0,,
T,2021-07-24 17:00:25,50.806124881,15.496573057,970.4,,
T,2021-07-24 17:00:27,50.806142399,15.496557299,970.0,,
T,2021-07-24 17:00:28,50.806152122,15.496556461,969.8,,
T,2021-07-24 17:00:30,50.806159498,15.496545061,969.6,,
T,2021-07-24 17:00:33,50.806193529,15.496539278,968.8,,
T,2021-07-24 17:00:34,50.806204006,15.496541122,968.6,,
T,2021-07-24 17:00:40,50.806275168,15.496537853,967.2,,
T,2021-07-24 17:00:42,50.806290004,15.496531986,966.8,,
T,2021-07-24 17:00:44,50.806306098,15.496542044,966.4,,
T,2021-07-24 17:00:45,50.806313725,15.496542966,966.2,,
T,2021-07-24 17:00:46,50.806307858,15.496535087,966.4,,
T,2021-07-24 17:00:47,50.806308780,15.496524191,966.4,,
T,2021-07-24 17:00:51,50.806314731,15.496483203,966.0,,
T,2021-07-24 17:00:53,50.806323364,15.496477336,965.8,,
T,2021-07-24 17:00:55,50.806334848,15.496468116,965.6,,
T,2021-07-24 17:00:57,50.806350438,15.496463589,965.2,,
T,2021-07-24 17:00:58,50.806364100,15.496461578,965.0,,
T,2021-07-24 17:01:03,50.806409866,15.496437354,964.0,,
T,2021-07-24 17:01:08,50.806424366,15.496429559,963.6,,
T,2021-07-24 17:01:12,50.806468455,15.496410532,962.8,,
T,2021-07-24 17:01:14,50.806481028,15.496410867,962.6,,
T,2021-07-24 17:01:21,50.806544563,15.496438276,961.6,,
T,2021-07-24 17:01:23,50.806550514,15.496433834,961.4,,
T,2021-07-24 17:01:26,50.806566188,15.496438611,961.2,,
T,2021-07-24 17:01:27,50.806569792,15.496442383,961.2,,
T,2021-07-24 17:01:30,50.806583958,15.496425871,960.8,,
T,2021-07-24 17:01:32,50.806599045,15.496419417,960.6,,
T,2021-07-24 17:01:34,50.806595357,15.496401144,960.6,,
T,2021-07-24 17:01:37,50.806594435,15.496389326,960.6,,
T,2021-07-24 17:01:41,50.806636428,15.496350015,959.8,,
T,2021-07-24 17:01:43,50.806653863,15.496334508,959.4,,
T,2021-07-24 17:01:46,50.806676243,15.496330401,959.0,,
T,2021-07-24 17:01:49,50.806715470,15.496346075,958.4,,
T,2021-07-24 17:01:53,50.806714799,15.496352110,958.6,,
T,2021-07-24 17:01:54,50.806717733,15.496342387,958.4,,
T,2021-07-24 17:01:56,50.806751344,15.496341884,957.8,,
T,2021-07-24 17:01:58,50.806783531,15.496345740,957.4,,
T,2021-07-24 17:02:00,50.806806162,15.496341381,957.0,,
T,2021-07-24 17:02:02,50.806806665,15.496324115,956.8,,
T,2021-07-24 17:02:03,50.806804486,15.496314224,956.8,,
T,2021-07-24 17:02:06,50.806842959,15.496308357,956.2,,
T,2021-07-24 17:02:07,50.806847736,15.496293688,956.0,,
T,2021-07-24 17:02:10,50.806864081,15.496272817,955.6,,
T,2021-07-24 17:02:13,50.806880845,15.496261083,955.2,,
T,2021-07-24 17:02:14,50.806900291,15.496255718,954.8,,
T,2021-07-24 17:02:16,50.806934070,15.496255383,954.4,,
T,2021-07-24 17:02:17,50.806943206,15.496264435,954.2,,
T,2021-07-24 17:02:18,50.806952845,15.496262005,954.0,,
T,2021-07-24 17:02:20,50.806970028,15.496235602,953.6,,
T,2021-07-24 17:02:23,50.807005651,15.496228561,953.0,,
T,2021-07-24 17:02:29,50.807073461,15.496225962,951.8,,
T,2021-07-24 17:02:30,50.807081424,15.496228980,951.6,,
T,2021-07-24 17:02:32,50.807099026,15.496233171,951.4,,
T,2021-07-24 17:02:34,50.807107743,15.496239206,951.2,,
T,2021-07-24 17:02:35,50.807106486,15.496244235,951.4,,
T,2021-07-24 17:02:37,50.807127943,15.496255215,951.0,,
T,2021-07-24 17:02:39,50.807152335,15.496260999,950.6,,
T,2021-07-24 17:02:43,50.807199860,15.496257981,949.8,,
T,2021-07-24 17:02:46,50.807213271,15.496236440,949.4,,
T,2021-07-24 17:02:47,50.807204973,15.496221269,949.4,,
T,2021-07-24 17:02:50,50.807245793,15.496223615,948.8,,
T,2021-07-24 17:02:52,50.807256438,15.496249432,948.8,,
T,2021-07-24 17:02:55,50.807281164,15.496261669,948.6,,
T,2021-07-24 17:02:56,50.807289965,15.496269632,948.4,,
T,2021-07-24 17:02:57,50.807295498,15.496271141,948.4,,
T,2021-07-24 17:03:00,50.807318045,15.496274745,948.0,,
T,2021-07-24 17:03:01,50.807325505,15.496276086,948.0,,
T,2021-07-24 17:03:04,50.807332210,15.496279942,947.8,,
T,2021-07-24 17:03:10,50.807416448,15.496316403,946.8,,
T,2021-07-24 17:03:13,50.807467494,15.496389326,946.2,,
T,2021-07-24 17:03:14,50.807467662,15.496398127,946.2,,
T,2021-07-24 17:03:17,50.807519043,15.496400222,945.4,,
T,2021-07-24 17:03:19,50.807478977,15.496365270,946.0,,
T,2021-07-24 17:03:20,50.807475960,15.496357894,946.0,,
T,2021-07-24 17:03:22,50.807490209,15.496368958,945.8,,
T,2021-07-24 17:03:23,50.807503788,15.496376920,945.6,,
T,2021-07-24 17:03:24,50.807516109,15.496380357,945.4,,
T,2021-07-24 17:03:30,50.807581656,15.496373735,944.4,,
T,2021-07-24 17:03:31,50.807586350,15.496361246,944.2,,
T,2021-07-24 17:03:35,50.807632450,15.496321348,943.4,,
T,2021-07-24 17:03:37,50.807657344,15.496330904,943.2,,
T,2021-07-24 17:03:40,50.807686681,15.496351607,942.8,,
T,2021-07-24 17:03:43,50.807724399,15.496355295,942.2,,
T,2021-07-24 17:03:44,50.807737978,15.496353451,942.0,,
T,2021-07-24 17:03:47,50.807750970,15.496345740,941.8,,
T,2021-07-24 17:03:49,50.807751892,15.496352194,941.8,,
T,2021-07-24 17:03:52,50.807781732,15.496387649,941.2,,
T,2021-07-24 17:03:54,50.807791455,15.496408353,941.2,,
T,2021-07-24 17:03:55,50.807801681,15.496409275,941.0,,
T,2021-07-24 17:04:01,50.807889523,15.496422350,939.6,,
T,2021-07-24 17:04:04,50.807909053,15.496413214,939.4,,
T,2021-07-24 17:04:05,50.807911148,15.496389745,939.2,,
T,2021-07-24 17:04:08,50.807930846,15.496393936,939.0,,
T,2021-07-24 17:04:11,50.807954315,15.496432660,938.6,,
T,2021-07-24 17:04:12,50.807952639,15.496433917,938.6,,
T,2021-07-24 17:04:16,50.807917519,15.496442802,939.2,,
T,2021-07-24 17:04:19,50.807912825,15.496448670,939.4,,
T,2021-07-24 17:04:20,50.807923889,15.496449424,939.2,,
T,2021-07-24 17:04:22,50.807940401,15.496441377,938.8,,
T,2021-07-24 17:04:25,50.807949034,15.496444562,938.8,,
T,2021-07-24 17:04:27,50.807920368,15.496413801,939.2,,
T,2021-07-24 17:04:30,50.807900503,15.496393265,939.4,,
T,2021-07-24 17:04:37,50.807945346,15.496426290,938.8,,
T,2021-07-24 17:04:41,50.807986083,15.496459482,938.2,,
T,2021-07-24 17:04:44,50.808016341,15.496484041,937.8,,
T,2021-07-24 17:04:49,50.808043415,15.496501978,937.4,,
T,2021-07-24 17:04:50,50.808045426,15.496504577,937.4,,
T,2021-07-24 17:04:54,50.808117008,15.496548247,936.2,,
T,2021-07-24 17:04:57,50.808140477,15.496575320,936.0,,
T,2021-07-24 17:05:01,50.808192361,15.496606333,935.2,,
T,2021-07-24 17:05:03,50.808212226,15.496615805,934.8,,
T,2021-07-24 17:05:08,50.808238713,15.496624857,934.4,,
T,2021-07-24 17:05:11,50.808258243,15.496638687,934.2,,
T,2021-07-24 17:05:14,50.808287328,15.496661235,933.8,,
T,2021-07-24 17:05:16,50.808317922,15.496668695,933.2,,
T,2021-07-24 17:05:19,50.808345834,15.496671712,932.8,,
T,2021-07-24 17:05:20,50.808341978,15.496676406,932.8,,
T,2021-07-24 17:05:21,50.808351031,15.496684872,932.8,,
T,2021-07-24 17:05:23,50.808380200,15.496705240,932.4,,
T,2021-07-24 17:05:25,50.808390928,15.496726278,932.2,,
T,2021-07-24 17:05:27,50.808410794,15.496745221,931.8,,
T,2021-07-24 17:05:31,50.808450775,15.496765506,931.2,,
T,2021-07-24 17:05:32,50.808449266,15.496755112,931.4,,
T,2021-07-24 17:05:35,50.808491427,15.496754944,930.6,,
T,2021-07-24 17:05:39,50.808487069,15.496722087,930.8,,
T,2021-07-24 17:05:40,50.808487656,15.496727368,930.8,,
T,2021-07-24 17:05:43,50.808512131,15.496769110,930.4,,
T,2021-07-24 17:05:45,50.808534091,15.496779671,930.0,,
T,2021-07-24 17:05:47,50.808557393,15.496788891,929.8,,
T,2021-07-24 17:05:48,50.808573319,15.496791573,929.4,,
T,2021-07-24 17:05:51,50.808625789,15.496782688,928.8,,
T,2021-07-24 17:05:55,50.808678009,15.496792328,928.0,,
T,2021-07-24 17:05:56,50.808689827,15.496802973,927.8,,
T,2021-07-24 17:05:58,50.808712291,15.496819234,927.4,,
T,2021-07-24 17:06:01,50.808751099,15.496840356,927.0,,
T,2021-07-24 17:06:05,50.808782866,15.496852258,926.4,,
T,2021-07-24 17:06:07,50.808801306,15.496856282,926.2,,
T,2021-07-24 17:06:09,50.808844725,15.496875141,925.6,,
T,2021-07-24 17:06:14,50.808933154,15.496914955,924.2,,
T,2021-07-24 17:06:17,50.808966681,15.496927109,923.6,,
T,2021-07-24 17:06:22,50.808984870,15.497027356,923.4,,
T,2021-07-24 17:06:24,50.808995347,15.497028949,923.2,,
T,2021-07-24 17:06:26,50.809009764,15.497029955,923.0,,
T,2021-07-24 17:06:27,50.809011022,15.497025931,922.8,,
T,2021-07-24 17:06:28,50.809010686,15.497013526,922.8,,
T,2021-07-24 17:06:34,50.809070114,15.497004390,921.8,,
T,2021-07-24 17:06:41,50.809141444,15.496961223,920.6,,
T,2021-07-24 17:06:42,50.809140773,15.496959295,920.8,,
T,2021-07-24 17:06:46,50.809170445,15.496958289,920.2,,
T,2021-07-24 17:06:53,50.809263149,15.496936077,918.6,,
T,2021-07-24 17:07:00,50.809285529,15.496905902,918.2,,
T,2021-07-24 17:07:01,50.809279075,15.496908249,918.4,,
T,2021-07-24 17:07:04,50.809296425,15.496911854,918.0,,
T,2021-07-24 17:07:05,50.809305813,15.496905316,918.0,,
T,2021-07-24 17:07:06,50.809305143,15.496901292,918.0,,
T,2021-07-24 17:07:09,50.809308412,15.496927947,917.8,,
T,2021-07-24 17:07:13,50.809344370,15.496934988,917.2,,
T,2021-07-24 17:07:17,50.809378065,15.496938424,916.8,,
T,2021-07-24 17:07:21,50.809468254,15.496967174,915.2,,
T,2021-07-24 17:07:23,50.809487281,15.496961055,914.8,,
T,2021-07-24 17:07:24,50.809509577,15.496951248,914.6,,
T,2021-07-24 17:07:27,50.809551068,15.496936496,914.0,,
T,2021-07-24 17:07:29,50.809548972,15.496929204,914.0,,
T,2021-07-24 17:07:31,50.809577974,15.496925516,913.6,,
T,2021-07-24 17:07:33,50.809611166,15.496918391,913.2,,
T,2021-07-24 17:07:34,50.809617452,15.496922247,913.0,,
T,2021-07-24 17:07:36,50.809636060,15.496924343,912.8,,
T,2021-07-24 17:07:37,50.809655925,15.496934652,912.4,,
T,2021-07-24 17:07:41,50.809742259,15.496961642,911.2,,
T,2021-07-24 17:07:46,50.809795316,15.496975807,910.2,,
T,2021-07-24 17:07:48,50.809815098,15.496962732,910.0,,
T,2021-07-24 17:07:50,50.809838483,15.496957703,909.6,,
T,2021-07-24 17:07:53,50.809865473,15.496963151,909.2,,
T,2021-07-24 17:07:54,50.809859438,15.496960217,909.4,,
T,2021-07-24 17:07:56,50.809878130,15.496949656,909.0,,
T,2021-07-24 17:07:57,50.809892295,15.496958792,908.8,,
T,2021-07-24 17:08:01,50.809925655,15.496970946,908.2,,
T,2021-07-24 17:08:06,50.809954070,15.497008413,907.8,,
T,2021-07-24 17:08:07,50.809945101,15.497009251,907.8,,
T,2021-07-24 17:08:10,50.809962535,15.497007910,907.6,,
T,2021-07-24 17:08:11,50.809980556,15.497007575,907.2,,
T,2021-07-24 17:08:14,50.810025400,15.497020064,906.6,,
T,2021-07-24 17:08:15,50.810032440,15.497015370,906.4,,
T,2021-07-24 17:08:16,50.810038056,15.497009419,906.4,,
T,2021-07-24 17:08:17,50.810047612,15.497002713,906.2,,
T,2021-07-24 17:08:21,50.810104525,15.496987542,905.4,,
T,2021-07-24 17:08:22,50.810099579,15.496988464,905.4,,
T,2021-07-24 17:08:25,50.810110308,15.497007072,905.2,,
T,2021-07-24 17:08:27,50.810111733,15.497014448,905.2,,
T,2021-07-24 17:08:30,50.810127156,15.497006066,905.0,,
T,2021-07-24 17:08:34,50.810165042,15.496998942,904.4,,
T,2021-07-24 17:08:39,50.810211478,15.497016376,903.6,,
T,2021-07-24 17:08:45,50.810282640,15.497025680,902.6,,
T,2021-07-24 17:08:49,50.810326561,15.497009167,901.8,,
T,2021-07-24 17:08:52,50.810352042,15.496995589,901.6,,
T,2021-07-24 17:08:54,50.810368136,15.496979663,901.4,,
T,2021-07-24 17:08:58,50.810394455,15.496943202,901.0,,
T,2021-07-24 17:09:00,50.810399735,15.496927444,901.0,,
T,2021-07-24 17:09:02,50.810412727,15.496912356,901.0,,
T,2021-07-24 17:09:03,50.810405016,15.496905316,901.0,,
T,2021-07-24 17:09:06,50.810394622,15.496878494,901.4,,
T,2021-07-24 17:09:09,50.810433766,15.496858628,900.8,,
T,2021-07-24 17:09:11,50.810441393,15.496841278,900.8,,
T,2021-07-24 17:09:12,50.810466455,15.496845637,900.4,,
T,2021-07-24 17:09:14,50.810488332,15.496861227,900.0,,
T,2021-07-24 17:09:15,50.810491350,15.496878410,900.0,,
T,2021-07-24 17:09:17,50.810497887,15.496896263,899.8,,
T,2021-07-24 17:09:18,50.810516998,15.496909171,899.4,,
T,2021-07-24 17:09:23,50.810571481,15.496960217,898.4,,
T,2021-07-24 17:09:24,50.810583299,15.496962732,898.2,,
T,2021-07-24 17:09:26,50.810601823,15.496959630,898.0,,
T,2021-07-24 17:09:28,50.810591262,15.496956110,898.2,,
T,2021-07-24 17:09:30,50.810634345,15.496960049,897.4,,
T,2021-07-24 17:09:31,50.810642978,15.496954769,897.2,,
T,2021-07-24 17:09:32,50.810646582,15.496957283,897.2,,
T,2021-07-24 17:09:33,50.810656138,15.496954937,897.0,,
T,2021-07-24 17:09:35,50.810665777,15.496947225,896.8,,
T,2021-07-24 17:09:36,50.810686145,15.496945968,896.6,,
T,2021-07-24 17:09:37,50.810692264,15.496939011,896.4,,
T,2021-07-24 17:09:38,50.810692683,15.496938005,896.4,,
T,2021-07-24 17:09:39,50.810697293,15.496931467,896.4,,
T,2021-07-24 17:09:43,50.810721852,15.496911937,896.0,,
T,2021-07-24 17:09:46,50.810777340,15.496911099,895.2,,
T,2021-07-24 17:09:48,50.810807096,15.496913278,894.6,,
T,2021-07-24 17:09:50,50.810801229,15.496892994,894.8,,
T,2021-07-24 17:09:51,50.810812628,15.496881763,894.6,,
T,2021-07-24 17:09:53,50.810823273,15.496875392,894.4,,
T,2021-07-24 17:09:56,50.810822099,15.496848989,894.6,,
T,2021-07-24 17:09:57,50.810835762,15.496851588,894.4,,
T,2021-07-24 17:09:59,50.810851520,15.496850247,894.2,,
T,2021-07-24 17:10:00,50.810862333,15.496849744,894.0,,
T,2021-07-24 17:10:04,50.810937602,15.496854270,892.6,,
T,2021-07-24 17:10:05,50.810954869,15.496830130,892.4,,
T,2021-07-24 17:10:06,50.810988061,15.496840356,891.8,,
T,2021-07-24 17:10:10,50.811011698,15.496811606,891.6,,
T,2021-07-24 17:10:11,50.811010106,15.496803056,891.6,,
T,2021-07-24 17:10:15,50.810999628,15.496774390,891.8,,
T,2021-07-24 17:10:16,50.811007340,15.496778414,891.8,,
T,2021-07-24 17:10:20,50.811037766,15.496774307,891.2,,
T,2021-07-24 17:10:21,50.811044639,15.496765673,891.0,,
T,2021-07-24 17:10:22,50.811055200,15.496760225,890.8,,
T,2021-07-24 17:10:26,50.811105743,15.496731056,889.8,,
T,2021-07-24 17:10:29,50.811124519,15.496723847,889.6,,
T,2021-07-24 17:10:31,50.811132314,15.496721501,889.4,,
T,2021-07-24 17:10:33,50.811135247,15.496712197,889.4,,
T,2021-07-24 17:10:35,50.811155196,15.496694762,889.0,,
T,2021-07-24 17:10:36,50.811169948,15.496703479,888.6,,
T,2021-07-24 17:10:37,50.811190233,15.496711778,888.2,,
T,2021-07-24 17:10:38,50.811216803,15.496715633,887.8,,
T,2021-07-24 17:10:43,50.811330881,15.496724350,885.6,,
T,2021-07-24 17:10:44,50.811349573,15.496708592,885.2,,
T,2021-07-24 17:10:45,50.811348818,15.496699791,885.2,,
T,2021-07-24 17:10:46,50.811354266,15.496705240,885.2,,
T,2021-07-24 17:10:47,50.811349992,15.496702138,885.2,,
T,2021-07-24 17:10:50,50.811352003,15.496716890,885.2,,
T,2021-07-24 17:10:55,50.811381256,15.496717142,884.6,,
T,2021-07-24 17:11:00,50.811398523,15.496691577,884.4,,
T,2021-07-24 17:11:04,50.811407743,15.496705910,884.2,,
T,2021-07-24 17:11:08,50.811422076,15.496699037,884.0,,
T,2021-07-24 17:11:13,50.811447306,15.496689733,883.6,,
T,2021-07-24 17:11:14,50.811454514,15.496684704,883.6,,
T,2021-07-24 17:11:16,50.811487706,15.496648159,883.0,,
T,2021-07-24 17:11:18,50.811533472,15.496632904,882.4,,
T,2021-07-24 17:11:19,50.811540680,15.496629216,882.2,,
T,2021-07-24 17:11:20,50.811530119,15.496634077,882.4,,
